Title,Price,Link
"HP ProBook x360 11 G2 11.6"" Touchscreen, i5, 8GB, 128GB SSD **See Description**",$86.00,https://www.ebay.com/itm/296929218158?_skw=laptop&epid=3033405371&itmmeta=01JXG961M04B0ZTFFHTEFR7DMN&hash=item45225c4e6e:g:aXMAAOSw38tmzL2e&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fxNJI1mxJjyzoC7zq0RQsqyaRvBTsY7tO8j7OAKlh3%2BNOh1OmB7%2FVlmnsY7lsBnJl%2B2PnfhgaGja107X8bnIeSFz9Pa4TYgB7Js6CIrWU0ASCZ0rvUdD1SXxUbRF%2Fc0K%2B7bETopAo8i4QbhgfQ7dhV278YE6J%2BqGSNuisorf4FSdWEe%2B52CwqF5KBcv8UatXSyA8tAp9jkcKFk7ef%2BJsA4%2BXu3Luo%2FRI%2B0Q%2Bng08YP8w%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"HP 15.6"" Laptop - AMD Ryzen 3- 256GB SSD Windows 11 - Blue (15-ef2025tg)",$249.99,https://www.ebay.com/itm/205486477234?_skw=laptop&epid=5063800984&itmmeta=01JXG961M08CT7X8NN80V437NH&hash=item2fd7f2cfb2:g:6lIAAOSwK2RoJMwA&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d84kp1urw7Kt8646hhhxtwt%2BRcK0AXcFpzl0EHXFiGCsfxYzNqkocBjs7BaTjVxbvJfpPx%2FlNUqhZLs88%2FQpHRy%2Bit56oj2rK0aMrK8gvIlGpJkemxcO8sBrkfXYEFw2c9%2FlgTRaYpAWwH%2BQseO9WjgIOqoi58vkwHRn9bhIV%2BDnQaPyS36%2FH7dL2Z6%2FwgsZzztSuo6fwXKXe63Ol2On7gAv04EhuWVn0wUhKK7aO961muzr6gUeJwErZWTlORBpQwIVK9nc196GUxc%2F6h9Hnv%7Ctkp%3ABk9SR76amInsZQ
"SGIN 17.3"" FHD Laptop Notebook-Intel I3 Up to 2.6 GHz 128GB memory 4GB RAM",$199.99,https://www.ebay.com/itm/315829471159?_skw=laptop&itmmeta=01JXG961M04EMAWQ99KPPQR0TW&hash=item4988e747b7:g:YG4AAOSwAgxnrEJr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cyFUNWGLiosgSVxJEROZDagomEaliFDRl1zdaDx9k6SufmuGEb3o87uw%2BCh6Lo%2F9unv08nzv7HoKDNxRLmazwTVYYsbveVL64GZSn40veitF8DvJ1qX2b0gKNo8r8GEokDYPNaCK5jpkfyiySTUKLl%2BX1vDb%2FWyt%2BEQgMQL%2B5YIKhi%2FMHh5ghy1nz8gd0czBJXPzIT9p%2F4OUywtqyp%2BOGo1mzOKLuJxTRMMdcnN90vEA%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"Lenovo Ideapad 5 14"" FHD 2in1 Touchscreen Ryzen 7 8845HS 16GB 1TB SSD W11H U",$449.99,https://www.ebay.com/itm/286230589860?_skw=laptop&epid=5070890859&itmmeta=01JXG961M1XDCV7G4TWC5TJEYG&hash=item42a4ac31a4:g:1TYAAOSw-h1navBF&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fm9K6NZTlGAmoOS9ulCOLU8HnxPO8mpFMWe2WxztWekAW%2F2Q3M9eqVsKNH3Ldf79IPJGFoG1QwwjilGn2mmsDjJrIrpHZYcVOBP0uvs4fUiTSTZvqlgx2HX9HyqfdQQyDcWBfwMdW1VZr4PQW9Vx%2FMCDUDWG3Pe%2B7LEKOBSzxe3PpE%2BJ07eg1bnm6X%2BwJ%2B03i3YsAh%2FAXkYt%2BjwTETEL03DZ5iLpwwRhfp3doulw0tRw%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"Samsung Chromebook 4 11.6"" Celeron 1.1GHz/4GB/16GB (Silver) XE310XBA w/Warranty",$48.00,https://www.ebay.com/itm/146593632041?_skw=laptop&itmmeta=01JXG961M18RW0624XEFH4GVY5&hash=item2221a94f29:g:kVgAAOSw5KdoK3o6&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cJ%2FNEKLXMQoOuVOlLLAnD144lVkfsRhfBZl4sAofTLaykqJUvg9C%2B3HXq6LcV1q%2B7XfxstfuQZn90rv1ex5EYqSwCsTZng10YciI9hEEUvDo9GnfBCss%2FsqUvzfeVmsqW9dz2IMOkIUhI8XMuvePj8toeKlGTIoQgIou5EGqX4RIIIRoVOmtr2tnDR9%2FbkTWUvwLBOamIMZ9aaQkJHfuyf9kmupZNsTq4cljBZHKMzfQ%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"2025 Newest HP Laptop 14"" Quad-Core Intel Processor Up to 16GB RAM 384GB Storage",$269.00 to $299.00,https://www.ebay.com/itm/116623891601?_skw=laptop&itmmeta=01JXG961M1TJV5NWTA215RAKKJ&hash=item1b27535c91:g:T2IAAOSw3AZoN4Kk&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1feTL0CKtO3GQ2%2BfSnHjixr3t3UttWw37qAb97NTOl9Hq%2F9ENUOi7sxtUN9YcHkks3TQSqoIIbI7ERrqvuPr8idVHKWNmr2duowvHcDZ2WKisUr3peJlxGHkbpg6Jc7itCVp%2BFTfZNMSHUEcNBdOQA9oqlb1YFqerDamCMuM311vKR3e9EyuN7YK1K0wT%2Fgf66oros0MVBU51Pp1JcNguAG43dEwQYLHBkfrejqqGyp4g%3D%3D%7Ctkp%3ABlBMUL6amInsZQ
"Lenovo ThinkPad T460s 14"" Laptop Computer Core i7 8GB RAM 256GB SSD Windows 10",$170.74,https://www.ebay.com/itm/285838007058?_skw=laptop&itmmeta=01JXG961M1EFVY3F8CAX2HJ8DE&hash=item428d45db12:g:xNsAAOSwY7BoOA3O&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eq13QfJ4THJKs5GKm719cslBji31ttCR6zKrvLImL5uVFcyrXGppNFVCb3Yh6y4JeXKstgSsRr%2BySfRz5bsT8xROnQoWxie%2F5RDHTd6FdJTKItNl%2FTcTSQk9s3USEaqDtTmshRPs1rTtTsDccAROt%2BFHlbk%2BGbP1V9Q6X4t4s0vqYvF8yyFusIVGk3xA11XHVHa2%2FRLoSPnJSzfub7l7q05pRij2bwCAQ%2FXI%2FExN4Z%2BQ%3D%3D%7Ctkp%3ABlBMUL6amInsZQ
"ACEMAGIC Gaming Laptop: Ryzen 7 5700U, 16GB RAM, 512GB SSD,16.1"" FHD WiFi6 Win11",$455.99,https://www.ebay.com/itm/375346784128?_skw=laptop&itmmeta=01JXG961M1M4920KBB8VW5K0Z5&hash=item5764696780:g:KhsAAOSw7vNoRrYx&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fyOZxw0xH2EKAqr20r3busz9FTJNhxEp2XjpfJL04oypXss2NACzIxrO%2FiDkfUt66%2B1NPBoaAI9ZBapmqU1rC5mjQScERasqi9qscHF1YQaM0DBXNOnKx8EQFbpmg9XzYzdHt%2FynTHIkpD0Wd2FuZahwYMGHE08imsOYihpQz462N1cc4OwUbdUmm7Q%2Bl9HsYTJwBxcoK%2F2giuBFi4FTKymCn1A5upZqW3Nhr0jg1%2BsQ%3D%3D%7Ctkp%3ABlBMUL6amInsZQ
NEW LISTINGDell Latitude 5401 Laptop i7-9850H 2.6GHz/32GB RAM/256GB NVMe,$185.00,https://www.ebay.com/itm/197425222094?_skw=laptop&epid=23038246248&itmmeta=01JXG961M1P5D1KQ6ZRWH1EZZ8&hash=item2df775d1ce:g:XGQAAOSwUs9oScbh&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fCTCl7VbwQeu3EI%2Bis0K2dvoxSG4ZWhmcArBnAuw5IlOjEQvBawIjoIo8TPSS8TpTdkv6hIxb781Jap9aJVPavOKJcgvJWhFuNlxHrpsxQaZyPEvu2EYpA4alA95FiKferbXpNon6NgEzDfbQ4AqiHnQAK6TK7rgcKpdzV8rU%2FOKA9h9cDhJsE17z0QDoffvQDM4hFE4ZcOX%2ForFPxE5beRm%2BgO%2FjnEKSNtJCpFum8OQ%3D%3D%7Ctkp%3ABk9SR76amInsZQ
LENOVO THINKPAD x130e AMD E-300 4GB RAM 320GB HDD WIFI WEBCAM HDMI WINDOWS 7,$30.00,https://www.ebay.com/itm/256913298467?_skw=laptop&itmmeta=01JXG961M117T31VX63F6R940P&hash=item3bd139d423:g:XGwAAeSwGTJoApc4&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cKnf1N28pxOBudfRMIltQYPeJ2yd3ugriYtQywSViClD9vzon6VQH5zL4C45NQKhyz4s6GeEJARpIk8%2BKKA0gxKZ7ILBYbW7XTKKfDqEWfxDFPUkmzxWEYFRXy%2FocLPA5hATKj%2ByP572cNGXDkUkiaesm298U6m1fqqPnPjEYfQEuXVur7RR1rjmkMYzJ7ap7dHOQkYZW8eA4T%2F9xeo07irt0n9057Nm7vGVKL3Ls%2BdA%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"~OVERSTOCK~12.5"" Lenovo ThinkPad Laptop: 6th Gen Intel i5! 16GB RAM ~ 256GB SSD!",$143.97,https://www.ebay.com/itm/116250548934?_skw=laptop&itmmeta=01JXG961M1A3PX833FQYVQ764P&hash=item1b11129ac6:g:vUUAAOSwpFVn4uoV&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fUHWZM80X2ESME81NeBleFY3brO%2BFWFflIIqHgmaJJPYVLUjsrzAdJx1GRaNWZawTYdKAYp1vs%2FURV8FW9ncNEOOkhIieY1ZSS72t5hDCZ8aRjy%2B78L6LTUCLRGwqPdCy33vss1alyqCI44Al0MICYbLXWes5pZ0KaWwE%2B6alN5FZeHglllZj6bLu%2BjCV3F8pwk%2BY%2B4OOGXNsqCX%2BOXOhXbeFeHobeozA9RYHvshbYbA%3D%3D%7Ctkp%3ABk9SR76amInsZQ
HP 15.6 FHD Laptop 12th Gen Intel Core i5 32GB RAM 1TB SSD Windows 11 Pro Silver,$309.99,https://www.ebay.com/itm/197323820753?_skw=laptop&itmmeta=01JXG961M1VY4VPPQHVCHYWNWV&hash=item2df16a8ed1:g:3koAAOSw5P9oJu6S&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cepcpxcFrZqJqRKUtwfdvsSuIuhACEKfTpS0c0MJCXGqAv0R493dyUHtbc4DmOk0vPUyC81aiJfgX7AC9T5wNFA0xyqqHIMjBdq7kMb9pLIBgH92sdI4zmvsrQ1JhHhN45RRkELrOSFJqyDEUVVm6HWw59qjb9Ha7EjgQ%2BOqhUbQ1yNLr4ER7N%2BW9Q5OD7Z8bL91CPY6quyZZycUcJ1v2zo4ADsbXze8ZEeTIEOu9pOKd2hKx%2FWukd5nlOqQcvcTmhEHz9II6JtfC8fz6eVaaG%7Ctkp%3ABk9SR76amInsZQ
"Panasonic ToughBook CF-54 14"" i5-6300U 16GB 256GB SSD W10 Touch Wireless DVD",$159.99,https://www.ebay.com/itm/205503660687?_skw=laptop&itmmeta=01JXG961M18BKMCBTZNZBD8FSD&hash=item2fd8f9028f:g:~KkAAOSwSKdoL4PV&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c2vIJbjIoNyQexBnPDuc4ml4FfMGQKGfxQgfc9zsa3C9rqRLta3YZ%2FbT7cPYNqX%2BKEXcO3P3CIZz7HUUTD3gj24sed1luzHCiUdlX9ec%2BanNbODrBX4TpMfSEvkQzfKctardokq4%2FcMEXCKiGR9WF44GTL2vfw4yBZHmtRnPqyryhegdLIii11PfPwlhyL1RfusWFP6uw9TQsPPgnq%2F1KXkbyrlLr2zPNlQVSw1CAvJsZ0ZY0BC8WAzaXkZeMc3c2G%2FvvYan0uc5mP1Xb5Pl3%2F%7Ctkp%3ABk9SR8CamInsZQ
"14"" HD Lenovo ThinkPad Laptop: Intel i5! 16GB RAM~512GB SSD! Backlit Keyboard!",$159.95,https://www.ebay.com/itm/116289085429?_skw=laptop&itmmeta=01JXG961M1YVYPMHWCHA2M70KP&hash=item1b135e9ff5:g:KFwAAOSwzUpoB5v2&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cr55E7paEPyEF7h30CrW9z%2BHQ7x2yaNXiYykpQZTb11A271zmYZdfxcavLh2%2Fp7bWh1lwJPSklju6cYkq8OJfR1a7lY%2BoRI5LpecHH8%2BQt%2Fy3Y%2BP2r5UxusgVv%2BuGs07b5tTQ6eSHEx%2B7Abv9soYhBZNFmhT3etl9%2Bu9V6WrkZBmQHE0g64ZdQ0mr0XaBCH3dNSngXBTSb1dO3TsnIyuMrlyUQ957g%2FhIkomo%2BcfMdOA%3D%3D%7Ctkp%3ABk9SR8CamInsZQ
Acer Nitro V 15.6in Laptop NVIDIA GeForce RTX 16GB 512GB Certified Refurbished,$643.99,https://www.ebay.com/itm/256574025033?_skw=laptop&itmmeta=01JXG961M1H6NGSK27F0XWX9KC&hash=item3bbd00ed49:g:8-UAAOSwnO9njm1W&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cFXA97UJTpi8jI93q%2Bz7WGmoChjSznRYAxcKgDZloXPbC5Jm3pN4lXTE%2BpBvBE52m4jN0MBFx%2BtUSjQwhU977k%2BShMDWvF1Y1ZIscv5BUQcqTM0L4tfTbJaHHO9f3iULkTMfPKSjRgmK4PIgQ2Fs%2BTHPu94I%2BETDuvqmJUyUwmTtDOqyYnEr0go83j332b0Ofum3t606ftorgKyDvBxOkAYEQVYwF4fc8yLpxgVINQebLiRUiCP9GAQn7ISIOg3ID60bAbCKX%2Fyzg28oxa6KjA%7Ctkp%3ABk9SR8CamInsZQ
"Dell 14"" 7490 32GB DDR4 NEW 1TB NVME SSD Core i7 8th gen Win 11 pro Laptop FHD",$299.99,https://www.ebay.com/itm/224939659312?_skw=laptop&itmmeta=01JXG961M1T3PE3F7788J8MMPH&hash=item345f72d030:g:RykAAOSwWYxjo3uz&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cY21KH7BiZRjmnMwdaRIck7rLJqynu2N%2Bwmo3e54vvSLN9cqMZKehivnrA6DLjKUbK8l5SYqPipMb6TBRiv2peNxykSOAvhUISpnSkpTFRAi7OnNzXGBw0J22QyJQQ0813WmgEam2fC4Rf8q7zvXoT%2B7bWkhYn74iU9vpGYLnieDi%2FWCHjpbTIkGjZN7rPU5FAUmMMsx7WxXp6S8YA0Dn2B3R4D7zI%2B4DVCYQARbBaWZmjpogDAMwcp1QBn1oeaLfgekvw7lb68XEuNDpVuAd8%7Ctkp%3ABk9SR8CamInsZQ
"Dell Latitude Laptop PC Computer 14"" Ryzen 5 16GB RAM 256GB SSD Windows 10 HDMI",$198.76,https://www.ebay.com/itm/265752692346?_skw=laptop&itmmeta=01JXG961M1FGP1KHS097DDBZWM&hash=item3de018467a:g:DCYAAOSwpS1oQlXX&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1chS7yI%2FaF4pgdxHlLdaAxaAE0mhrAP3gWV5lkElhS6fM8JT6htf6sTlVqqABFz0J72htg45FdmP7eK9395YFa7pg2h4%2ByaMD9%2FP5zbhyZGRf5jutkgyB7EKh4xXmPj1aSAUZPBn3psV2029WWV4Y9BKWrFIjhjakBmjFFPmwZw8PzLXPxrNSahpKm9ZdrxURDMIUCd6BYO7u1s22%2FIjw6A0Hs%2Bua45i1%2FRAyDOrMWbeA%3D%3D%7Ctkp%3ABk9SR8CamInsZQ
NEW LISTINGlenovo thinkpad e14 gen 2 Processor i5-1135g7 Storage 512gb Ssd Ram 16gb,$180.00,https://www.ebay.com/itm/226809343136?_skw=laptop&itmmeta=01JXG961M1MX4PFQ7B73X71JDJ&hash=item34cee3eca0:g:LvQAAeSwWHpoSauq&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cICp4tIxwGCTlDGWgyyKA0KeCgN7K1sKFDQk7pDk7Z88VeWdewJOaRk02zkN%2BEfounWbOLSb7eJkPwhntkLq13lS7fIBNwg%2FRcqp1qSNc%2Fo3UxwyLDQAhE6LdJWyWKvKX%2FXNWPv%2BdhiGbaIAGgP3uyC3dTxyYt9oQ36nJH%2BZbSZrrukXwz8knypFj5alxwsU5h43YqNOwg2%2B50b98DjFn8qegJm2913IA%2BNOR6hi4e5Q%3D%3D%7Ctkp%3ABk9SR8CamInsZQ
"Dell Latitude 5420 14"" FHD Laptop Intel Core i5-1135G7 16GB 256GB W10P",$214.99,https://www.ebay.com/itm/167577545013?_skw=laptop&itmmeta=01JXG961M16Z0K8WJWMX7M51M0&hash=item2704666935:g:buYAAeSwM8doOLuz&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dCjk%2FH%2FO6qbIeqPkSGdfRTbx7Twu9cJFAvkjdVPNY41RdQITJo1ot7z5SQhpIzDShxO6tL3QHglZob7z7K1T%2BO2rhuVY%2Bgbbybq6sbfh5l7QRqQzg7I1yKdJqJIqOOifEnUzAPOv7wnoNGP8LnLi5E927xzn8e2wlCFXXBu4rEbup5bdHkWJfNZYDEbhyk57FdzysnYU3lsP9qA1BO6WdOfmkiE51k8ZQ%2Fa2DDmVKoIA%3D%3D%7Ctkp%3ABk9SR8CamInsZQ
"ACEMAGIC 16.1"" FHD Laptop AMD Ryzen 7 5700U 16GB DDR4 512GB 5G [Refurbished]",$299.99,https://www.ebay.com/itm/355915960834?_skw=laptop&itmmeta=01JXG961M105M12FFDQBESX80R&hash=item52de3e9202:g:iJ0AAOSw2~Rnk082&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1flhFmRO%2B8avglcFmm%2FEyzcZwZdIy%2BowzuyuOgdcs9OAN88E%2FoJgLOEPgtISKr6EXl9Xvdg3BF3eyw608%2FvsNtKmKdfah5qi2SN%2BR26ueNCVQgDlF0jY6USyJPPciEBcot7IaHZRu%2FTOFDbrvkM5jhFC54FgfDgAxehs2CmcwUhVkrDnO6SXKiqUqZ6qpoMXARtzzY4tMx0Pa7PUQevr3ik8QozZMEecNGqRR95waRTsWxHjM4ey%2B%2F1eYjA3t1eiZSRAzdneuFrINVLNIkzqJrV%7Ctkp%3ABk9SR8CamInsZQ
HP ZBook 15u G3 15.6” Workstation Laptop Core i7 16GB RAM 256GB SSD Windows 10,$295.42,https://www.ebay.com/itm/267157284916?_skw=laptop&itmmeta=01JXG961M1H3ZHN6PWXM89EBK8&hash=item3e33d0a834:g:yFMAAOSw0q9n42id&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cYbH3wnn%2FpUM%2Be07rsGRsPKxPbEFFUxeYZLNGZugwjlNOkg3u1T%2F1gwdD53yP%2B5L6IdfE%2B5yCYjMbPPFel2mhGtJPe8gsa86fjy6XU5B9L7tBH68SOQDv0UkstkSVFdpSWIesbXfObKDleFFIfKpL%2BdD%2B2tjuDUHXOx8S8iGaWbRdy%2F1vR6FQm8d3OWblLgDQBCGeSbI36SacNJf%2FLfTovUgs4FUteLSJNpEREF1aLoA%3D%3D%7Ctkp%3ABlBMUMCamInsZQ
Dell Latitude 14 Rugged 7414 Laptop i5-6300U 16GB 512GB SSD WEBCAM BLACK,$533.33,https://www.ebay.com/itm/286620127846?_skw=laptop&itmmeta=01JXG961M1622QCRHJRDGDPAED&hash=item42bbe41266:g:Ok8AAOSwHSRoP2bD&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fN76Vr3RSMTuhx7JHIlPLsNArLN1E5hyK1a%2BXwAUhWD8UGMcChpZMaBmGamQb8hUvBZH3WirIf1vdE9nUph%2FCqhVH6QiUjJFYwKhPXPW%2B3h18y9rIF1ls0zIowAzoStHQhLAzd4W0az815GYP2lQbsChd8orTOl%2BqWQZETu80%2FRS6n2WQZ89ZdsIjH%2BRHUoCYpzpQV19KidnwY9gG163gPY0ntwdQDnuKrm%2Fp9naQPjg%3D%3D%7Ctkp%3ABlBMUMCamInsZQ
"HP ProBook X360 11 G2 Touchscreen Laptop 11.6"" Core M3 8GB RAM 256GB Windows 10",$121.07,https://www.ebay.com/itm/264761772883?_skw=laptop&itmmeta=01JXG961M17T5H1NM8SFH50BGQ&hash=item3da5080b53:g:elEAAOSw6iJnvRYr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eN0VSUT4rOdRx%2FcDrfj9CcutXtHDxytiaOENv2Z1kaK9QGRhs2AdrLgM%2BhXfWBktfN%2Bs5KugdyHm%2FybbjZzN3QEqDeOqpKPDIP7YoFzkRab65re%2Fv1UbSk07zDFQqm%2Fz2QqMrVUnPduGLPgeTxfMuakFejPvjq8Le%2BFZQEu5fY9K3saxtL%2BjmCYvYVz%2FL%2FG6WmpE4ZJLbFRIQoqwIHyzSJBbFLbKaxXz18BHTOTQPLGA%3D%3D%7Ctkp%3ABlBMUMCamInsZQ
Panasonic CF-31 MK6 7th GEN Core i5 WIN11 32GB 2TB SSD TOUCH BLUE,$733.33,https://www.ebay.com/itm/236130041396?_skw=laptop&itmmeta=01JXG961M10V522H8PYB03QJ95&hash=item36fa727e34:g:7NIAAOSw9w1m8Doq&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ema0b%2BkwaY4fn3vRKg2C2DTcyPM%2FCZHloVRf09WTmx84xUWJBHxroLn6IuzgA5Z%2FG8Mg%2FAVSsMvE8F1tNCMsUz1yN%2B4awPMelpTkiWvQgH93%2B4kfTqOWQLOVhWDOzGq5s99xczR4MAjQJj2REbCjaFB1ofSwY%2BkatYZ6gJ%2FRHpp900%2B479O8jo4vYPu9P00sU6Q4vVzoO8TXveqgalCNaeNujp972fi%2FPY1LKsn90OwA%3D%3D%7Ctkp%3ABlBMUMCamInsZQ
"HP 15 Laptop 15.6"" HD Pentium Quad-Core N200 16GB 128GB SSD Webcam Win 11 Red",$189.00,https://www.ebay.com/itm/187285417095?_skw=laptop&itmmeta=01JXG961M14H7H00P58Q267WE3&hash=item2b9b14ac87:g:z2IAAOSwXxRoOUqt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fd5JJDa94WskpW1xQH2wZBFKVyLzB8wQsJ%2Bz1aW00wjC6hyB9hkw9oKqpUltKIMwJBYIAy%2FLuwJKylCEfZcFtvFHsQjHdkPuL4rCuKIxe%2BlrOx2xEZMTSCe7NqSAJYF7E4sktljt%2FunMEm7GJUB0bKBFDmJt9WrxEHmF1YSXl8sMtAgXUtMKM%2FbFuaXcFn40OTMtMF2iTp1qLGFJ1jRbJKyLzQVD44qKwEV84j0ai4jp8aR1JZwdQRJF1ulIdpG9FVu9OcpdCD0BT3YOBDB%2B%2FT%7Ctkp%3ABk9SR8CamInsZQ
"Samsung - Galaxy Book4 15.6"" FHD Laptop - Intel Core 7- 16GB Memory - 512GB S...",$899.99,https://www.ebay.com/itm/204726324331?_skw=laptop&epid=6067557249&itmmeta=01JXG961M1AH64287NTZNYXCBS&hash=item2faaa3cc6b:g:rkUAAOSwAW1mDtCs&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cbpBHcL7WSInmS%2BX9AOqsKqigLJ506NsIwXcUTEmcegcHtmxPJhjOKirlN%2BdSF9r%2FUb4PHIqJFS3heSVu5nnHzw%2FNz0IPrOXpuaBOekYdGoFT46GOEaeaiUs6kj%2F5PMyygyUZfwqR4d86USabq5AHBzzFszQSyGjNrwSg1QuaCa06tBHtLf4yDnahw%2Bhdq7ZjMnugdipfFFAeAA6xQe1%2BPF0lZ2DDUBWjZBjGWj8QJkWPEpOs3TCxl6S%2FT7d%2BMlwrrew0zzAvP7eue2F3%2FiG%2B%2F%7Ctkp%3ABk9SR8CamInsZQ
"~OVERSTOCK~ 15.6"" Lenovo ThinkPad Laptop: Intel i5! 8GB RAM! 256GB SSD! Win 10!",$169.99,https://www.ebay.com/itm/116081685989?_skw=laptop&itmmeta=01JXG961M12RZ5NA0JYSR3PB7A&hash=item1b0701f5e5:g:lSMAAOSwA7Zl3Lym&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f1n667zfDYQ5yTa4%2Bx4AToxlpdl66FqzV9jUxX5KmKfLT3OLj5f4x1VhG44mX5JNpgRtZYIKWAv%2Bm8%2FwKO8XfOZWLnxJDCBsOfHrRhNUSzJVr41QdAZJrzTe--At%2FWVC1V52uc4nf5KBn8Mn%2Ft5BjkJRsjMF9rR8SL%2FA%2FUZb6f3vPmjbJ19u3lSVK%2F%2B49mI25fPGkx6RJQT1amnb5tMzWJ693OLthKOGMD%2BWGh82eU4w%3D%3D%7Ctkp%3ABk9SR8CamInsZQ
Dell Latitude 7410 Laptop 14” Core i7 4.9GHz 32GB RAM 256GB SSD Windows 11 Pro,$331.44,https://www.ebay.com/itm/286289441911?_skw=laptop&itmmeta=01JXG961M1Y2C16W2EZD29NT3B&hash=item42a82e3477:g:OK8AAOSwxqpoQREK&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eHTLFfEx3kbJGkQsDGh7u1XlX9BSkijG3hh%2FOa%2B%2Fv%2FhA1rze0E8I1yGoBnxPLqyuNVMSHloyf5bCfACyRmXoD4Nf7U0VOOA9a4fFVM%2FfrioCUeDrTv5IQhvndweHYK4cLepTSg%2F7Ysr%2B%2B%2BEXAkOiMqx2U%2FBOlYOgU7keeJzHZ%2B6gOEUAyVBU2nwdoySdTrxjttgkW6vpvdnFVsS%2BUXBRoHyymwzMqi240ynp9CObN4F1mRurbagZTU%2Fv8JZreZPqwbPkJV8BVQ674CXk7ezv4a%7Ctkp%3ABk9SR8CamInsZQ
"CHUWI- 13.3"" Laptop - Intel Celeron 2.8GH- 8GB Memory - 256GB SSD-HDMI Gray",$143.99,https://www.ebay.com/itm/396320750534?_skw=laptop&itmmeta=01JXG961M1EMDN51BSGPM17SV6&hash=item5c468ebbc6:g:ZysAAOSwXDpmIQcg&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dn8TL%2Bbqsx49yDRXzrQnMM7a9e5uYt3pV48ch8MW7rXl2nvZz7dlChnDYZSR%2BdibKuaE5iBes7HUs%2Bw8oLZ%2FKqrGuUUZcremuW4sRGDvuCsjrd%2BEUTHZQuvF67IkPQaOUEkKpNE2j7oQiLB%2FEmXx6HXS%2F1YLzx8Om3SOgjwpfg%2FUrbYDZzOp%2FncnAwhhhcPTH%2FSjg0T8TPNI7R%2FxeAp8yiejcEw0uG4kv2Q5RdZmHhv8xqwfKDg7eWmGChC7SsOvY0iLFafZhBBWa6WRYA85J%2B%7Ctkp%3ABk9SR8CamInsZQ
NEW LISTINGDell Latitude 7420 i7-1185G7,$200.00,https://www.ebay.com/itm/226809592028?_skw=laptop&itmmeta=01JXG961M1QF83SA1D9S240H6F&hash=item34cee7b8dc:g:e-MAAeSwHq5oSdzp&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cFSPsfIHuqSY1q47gK4lWlcailopA7oVKL%2FAzqAvvavPODNZVs7SjT06DkZQsQj4PVNjzqYai6kgShLaZDhqMJxhOWixLoWpboYwggilfvSjlSMmsNItEqj9LwLffIqenAagGInFzOr8NF4rmhgkVh%2FxPEs%2FBpxclpa5Mno%2Fjq%2FKHZhqsZCMe6QooI9vpw%2BmtG9A2hbjvx77A0125WugTA1QqQyxCiERpQRIQ%2FEvJWDQ%3D%3D%7Ctkp%3ABk9SR8CamInsZQ
